,ID,Simple Classification,Full Classification
103,1237668311628513331,E,Ei
104,1237671931745992749,S,SBb?t(m)
105,1237662238560682244,E,Ei
106,1237667254009200666,E,Er(o)
107,1237651272425734156,E,Ei
108,1237655691942625336,E,Ei
109,1237667431715766291,E,Er
110,1237665127486390391,E,Er
111,1237651823252144265,S,Sc(u)
112,1237659154758828166,S,Ser(u)
113,1237662224075194381,E,Er
114,1237660996221599943,E,Er
115,1237671690688725062,E,Er
116,1237665440988463229,S,SBc2m
117,1237655374647853180,E,Er
118,1237665442059714582,E,Ei
119,1237659324953854088,E,Er
120,1237665442608709721,E,Er
121,1237660635983642661,E,Ei
122,1237667550877646888,S,Sb?t(r)
123,1237667322179289128,S,Ser(m)
124,1237665428645740684,E,Ei(m)
125,1237665102212890658,E,Er
126,1237661357538345152,S,Sc+t
127,1237657630068047926,E,Ei
128,1237665429711159362,S,Sb?t
129,1237667782826065948,S,Sb?t
130,1237661950276468745,E,Er
131,1237659329777827943,S,SBb2t
132,1237657235458424862,E,Ei
133,1237662264320852078,S,Sc?t(r)
134,1237661850399539298,E,Er
135,1237665440998031492,E,Ei
136,1237659905837498454,S,Sb3t
137,1237662301901422604,S,Sb?t(d)
138,1237665127466467343,E,Ei
139,1237655743485575197,E,Er
140,1237662696499314794,E,Ei
141,1237668367999172911,E,Ei
142,1237662662135578691,E,Ei
143,1237665441533788184,E,Ei
144,1237662236398190717,E,Ei
145,1237656906363699326,E,Ei
146,1237651539792953375,S,Sb?t
147,1237651274035363888,E,Ei
148,1237661387080138810,S,Sb?t
149,1237659754994532364,S,Sb?m(r)
150,1237668336324313202,E,Er
151,1237654881280327783,E,Ei
152,1237654381442892047,E,Ei
153,1237648721759961111,E,Ei
154,1237665016314593291,E,Ei
155,1237651822716518782,E,Ei
156,1237662303526060449,S,Sb?m
157,1237662500536778755,E,Ei
158,1237658613056733296,E,Ei
159,1237657103918432276,E,Er
160,1237662533826838607,E,Ei(o)
161,1237668670791090301,E,Er
162,1237667735597285604,S,SBb4t
163,1237663546903953496,S,SBb2m
164,1237661386544382184,S,SBb2t
165,1237667253472264286,E,Er
166,1237663530254073860,E,Ei
167,1237665099002085396,E,Er
168,1237665103298297908,S,Ser(o)
169,1237667254008807454,E,Ei
170,1237662224066347141,S,Sb?t
171,1237661418213933110,E,Er
172,1237661949705584724,E,Er
173,1237661388684066847,E,Er
174,1237657628975235092,E,Er
175,1237658800423567416,E,Er
176,1237665535469617157,S,Ser
177,1237658917459918871,E,Ei
178,1237667734496804876,E,Ei
179,1237662341090312228,E,Er
180,1237665128548597767,E,Ei
181,1237665532785066002,S,SBb2t
182,1237661949186474088,E,Er
183,1237667782289260577,E,Er
184,1237654638616903712,S,SBb?t
185,1237655498678272125,S,SBc2t
186,1237662713673941134,S,SBb2l(i)
187,1237665549974306996,E,Er
188,1237662263252549810,S,Sb?t(i)
189,1237655370904764519,E,Er
190,1237659330853601365,S,Sb(r)
191,1237661070324858896,S,Sb2l(m)
192,1237661137425334280,S,SBb2m
193,1237660637073833992,E,Er
194,1237651752946630814,E,Ei
195,1237665370120847454,S,SBb2m(r)
196,1237661433772245009,E,Er
197,1237661972264058983,E,Ei
198,1237654651487387687,S,Sb(r)
199,1237659331394339193,S,SBb2t
200,1237661070858125328,E,Ei
201,1237665226239508564,S,SBb2m
202,1237665443147743359,E,Ei(m)
203,1237654880205209622,S,Sb2t
204,1237655125538766957,S,Sc4m(m)
205,1237665429172125741,E,Er
206,1237665429182677378,S,SBc2m
207,1237658609295753248,E,Ei
208,1237667781239636022,S,Sb?t
209,1237667735577886774,E,Ei
210,1237651194032423138,E,Er
211,1237655465383428181,E,Ei
212,1237651192431902873,E,Ei
213,1237668336862232785,E,Er
214,1237659153143496799,E,Er
215,1237661951320588304,E,Ei
216,1237655474505580647,E,Ec
217,1237655473429741692,E,Er
218,1237659329779925259,S,SBc2l
219,1237646548488224850,E,Er
220,1237651496827290123,S,SBb2m
221,1237655107288236156,S,Sc?t
222,1237662199895556189,E,Er
223,1237651496830501001,E,Er
224,1237665128011464753,S,Ser
225,1237659756585615367,E,Er
226,1237655106762965006,E,Ei
227,1237665128538832901,S,SBb2m
228,1237663530796646582,S,SBb(r)
229,1237668310551560232,S,Sc?t
230,1237657244040888573,S,Sc+t
231,1237667735062577233,E,Ei
232,1237658781097459721,S,Sb1m(r)
233,1237667211059331171,S,SBb2m(r)
234,1237655373573193813,E,Ei
235,1237662637442793747,S,Ser
236,1237665016851267751,S,Ser
237,1237662504295923869,S,Sc?t
238,1237662267537228017,S,Sc4t
239,1237657234379440257,E,Er
240,1237654605863452834,E,Er
241,1237665548894142619,E,Er
242,1237664668975890441,E,Ei
243,1237667782286573621,S,SBc3m
244,1237662534359253145,S,Sb?t
245,1237668701933011077,S,Sc3m
246,1237662306200191026,S,Sc4m
247,1237658492834873436,E,Er
248,1237659119877554250,E,Ei
249,1237665442060238908,S,Sb1m(m)
250,1237661958829441105,S,SBb2t
251,1237651755096145961,S,SBc4t
252,1237651211750735975,E,Er
253,1237665331459915911,E,Er
254,1237654399152750671,E,Er
255,1237667253995503631,E,Er
256,1237665440445759524,S,Sb?t
257,1237659150459142239,E,Ei
258,1237651273515794444,E,Er
259,1237651272424685655,S,SBb4t
260,1237662225140088842,E,Ei
261,1237668272452862078,E,Ei
262,1237659161735921721,E,Ei
263,1237668331491819553,E,Er
264,1237663530260299864,E,Er
265,1237648721235673101,E,Er
266,1237655463772880949,S,Sb1m
267,1237667550342086696,E,Ei
268,1237668336860856428,E,Er
269,1237659133291659392,E,Er
270,1237665371723661433,E,Ei(r)
271,1237658803115982894,S,Ser
272,1237662501086822556,S,Sa2l(m)
273,1237658803109560429,S,SBc?t
274,1237667323253424141,E,Ei
275,1237664289402192024,E,Ei
276,1237665101680607314,E,Er
277,1237665026511208498,S,SBb2m
278,1237664836471619657,S,Sc2t
279,1237654640757702693,S,Ser
280,1237665548357861627,S,Sb1t(r)
281,1237662504832270395,E,Er(m)
282,1237654601562521641,S,Sb(r)
283,1237661387619172464,S,Sb
284,1237659329773633700,E,Ei
285,1237665128006615097,E,Ei
286,1237667783343800542,E,Ei
287,1237665126944669713,S,Sb?t
288,1237660634927464479,E,Er
289,1237654400763232279,E,Er
290,1237667210523508832,S,Sb2t
291,1237648674496446641,E,Er
292,1237664292076519438,E,Ec
293,1237661434309247075,E,Ei
294,1237662238020468925,S,Sc?t(m)
295,1237665567691833447,E,Er
296,1237667212122849356,S,SBb
297,1237655107293544510,S,Sb2t
298,1237657233843486778,E,Er
299,1237662637984317451,S,SBb+t
300,1237661210974945409,E,Er
301,1237651272971190391,S,Sc2t
302,1237662199887560752,E,Ei
303,1237662636374294558,S,Sc(o)
304,1237662306190229574,E,Er
305,1237655107834871813,E,Er
306,1237667255082876953,E,Er
307,1237667484857860105,E,Er
308,1237662263248224347,E,Ei
309,1237655348342554708,E,Er
